0.000000000000000000e+00,8.263581908343879956e-01,1.630928569860270183e-01,6.561292285849913419e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.934379194522371614e-01,9.679118880807069392e-01,2.994411384307755220e-01,2.779684469364047672e-01,0.000000000000000000e+00
