1.000000000000000000e+00,2.276869341584223105e-01,6.641020437713456293e-01,8.198011588039825215e-01,5.339969533895272402e-01,3.103110144399806036e-01
2.000000000000000000e+00,8.934379194522371614e-01,9.679118880807069392e-01,2.994411384307755220e-01,2.779684469364047672e-01,0.000000000000000000e+00
