8.000000000000000000e+00,2.087891345360803029e-03,9.797614566354142479e-06,1.718397731801843076e+00,1.079548140095476505e+00,3.261331946873391452e-01
5.000000000000000000e+00,2.250263871017059002e-03,1.232445380987753880e-05,1.770947831795822935e+00,4.888122619882140363e-01,2.548265474318411883e-01
