0.000000000000000000e+00,8.263581908343879956e-01,1.630928569860270183e-01,6.561292285849913419e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.276869341584223105e-01,6.641020437713456293e-01,8.198011588039825215e-01,5.339969533895272402e-01,3.103110144399806036e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.935504681144080363e-01,0.000000000000000000e+00,2.037527829310781247e-01
