0.000000000000000000e+00,8.934379194522371614e-01,9.679118880807069392e-01,2.994411384307755220e-01,2.779684469364047672e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.064585294245068758e-01,6.329209831047220014e-01,8.534007639548383262e-01,5.510833865363862216e-01,3.884957793590327335e-01
